Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
10.0.0.16,192.168.9.166,8565,12620,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.163,14528,47505,6,7.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.5.211,46873,53,17,0.045429,2,90.0,45.0,45.0,45.0,0.0,BENIGN
10.0.0.12,192.168.8.6,41753,41434,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.1,192.168.0.90,55126,443,6,60.647075,25,2980.0,847.0,0.0,119.2,261.87878875540883,BENIGN
10.0.0.8,192.168.6.77,34410,9483,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.61,9518,9518,6,106.124989,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.2.83,24633,6179,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.4.17,16676,26812,6,4.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.8,63749,65098,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.78,54072,53,17,0.020742,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.1,192.168.0.226,54643,24536,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.0.41,22586,12355,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.9.48,49714,53,17,0.020618,2,82.0,41.0,41.0,41.0,0.0,BENIGN
34.225.4.26,192.168.0.1,443,58502,6,0.000157,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.5.221,63570,3409,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.162,60472,38052,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.95,44271,16996,6,6.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.0.4,25578,17361,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.0.94,59300,33920,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.3.93,60828,11495,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.1.111,64845,64845,6,97.169445,8,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.8.35,33300,48227,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.7.212,7919,11078,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.0.237,63522,64480,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.1.219,62135,62135,6,104.885638,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.149,39190,7616,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.2.157,43055,35812,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.3.127,46645,24596,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.45,51021,80,6,0.767564,15,1640.0,436.0,0.0,109.33333333333331,188.18633116699849,BENIGN
10.0.0.11,192.168.0.99,36251,52693,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.2.242,51022,80,6,0.874958,9,1820.0,472.0,0.0,202.22222222222223,240.10715200602507,BENIGN
10.0.0.20,192.168.2.156,57278,38884,6,0.000117,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.30,19664,49784,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.78,64761,54171,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.2.60,23515,63060,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.3.199,6727,14142,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.8.86,20440,38841,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.221,51023,80,6,7.163623,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.12,192.168.5.67,65475,17206,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.8.57,62287,38388,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.7.233,17137,30529,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.1.112,11489,24869,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.80,45578,9590,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.3.33,20721,46655,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.8.130,62661,42712,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.234,51024,80,6,7.163611,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.9.213,51025,80,6,0.202043,9,1724.0,438.0,0.0,191.5555555555556,227.21086632856665,BENIGN
10.0.0.5,192.168.5.49,45550,1627,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.8.112,52464,13801,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.1.8,32290,26833,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.176,51021,80,6,0.055383,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.4.106,51026,80,6,0.287861,11,1914.0,543.0,0.0,174.0,244.83749712819724,BENIGN
192.168.50.7,192.168.8.190,51027,80,6,7.158105,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.5.151,33369,33369,6,99.398379,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.9.6,8997,19324,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.195,6204,2697,6,6.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.9.42,63694,61338,6,8.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.3.224,37384,37384,6,80.085936,8,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.8.58,10937,64080,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.70,33851,28884,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.9.49,56231,16497,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.6.164,38955,24619,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.7.219,80,51021,6,0.000188,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.15,192.168.0.34,9198,9899,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.9.214,32226,26496,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.6.72,48036,48036,6,105.942003,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.2.208,40342,7580,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.45,51022,80,6,0.054762,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.12,192.168.2.211,47097,25156,6,7.4e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.6.115,56920,38736,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.0.82,12937,25105,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.2.207,61422,59210,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.219,40004,47991,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.9.111,52010,54020,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.61,51028,80,6,0.093104,7,852.0,426.0,0.0,121.71428571428572,207.8667155380376,BENIGN
10.0.0.14,192.168.7.74,43063,15414,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.0.111,64093,16549,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.233,29106,39202,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.209,44719,35619,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.6.249,50109,12320,6,0.000116,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.7.93,9075,34470,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.5.106,56012,57897,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.9.88,47433,21931,6,5.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.9.109,18835,11423,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.199,43153,52727,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.9.28,29489,30332,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.9.128,59710,43498,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.7.252,51029,80,6,0.177889,7,778.0,389.0,0.0,111.14285714285714,189.8125641884897,BENIGN
10.0.0.9,192.168.0.123,34446,60060,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.6.127,49065,47743,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.86,61424,47155,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.8.5,64476,2324,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.72,51025,80,6,0.01798,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.7.133,25522,35112,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.1.35,10797,15169,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.226,58637,64699,6,5.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.7.187,52692,52480,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.154,22913,34333,6,0.000108,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.7.70,64885,35128,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.0.207,51028,80,6,0.040041,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.6.252,61377,4899,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.4.102,23857,28444,6,7.4e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.2.185,61714,23099,6,8.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.1.193,13973,35211,6,0.000143,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.0.7,49969,3248,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.5.77,19268,6745,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.233,51030,80,6,6.041265,5,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.7.238,51029,80,6,0.05516,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.20,192.168.4.205,8558,8558,6,75.800329,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.42,51031,80,6,7.121053,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.2.233,29052,55063,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.3.91,50930,443,6,117.169045,14,590.0,157.0,0.0,42.142857142857146,53.44279060950942,BENIGN
10.0.0.19,192.168.4.107,17100,56702,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.123,39014,13024,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.252,10940,30060,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.4.180,35259,18964,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.7.36,28051,16142,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.74,58015,53,17,0.020725,2,64.0,32.0,32.0,32.0,0.0,BENIGN
192.168.50.7,192.168.6.102,61461,53,17,0.020662,2,166.0,83.0,83.0,83.0,0.0,BENIGN
10.0.0.7,192.168.7.183,46170,65405,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.5.167,22932,59012,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.3.185,41493,3908,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.1.14,31643,27589,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.3.139,34459,62426,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.95,47555,56651,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.0.81,50374,11303,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.7.15,22057,24826,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.2.214,60485,16641,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.4.180,40327,40327,6,94.717273,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.21,61461,53,17,0.04512,2,166.0,83.0,83.0,83.0,0.0,BENIGN
10.0.0.4,192.168.3.222,64712,2535,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.112,52386,53,17,0.020584,2,166.0,83.0,83.0,83.0,0.0,BENIGN
10.0.0.6,192.168.0.201,31135,43796,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.5.67,18760,52858,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.80,17060,55868,6,0.000108,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.3.4,64886,61687,6,0.00011,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.138,5315,2407,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.7.134,35328,9505,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.5.94,36606,50740,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.7.110,50944,443,6,118.124241,91,12548.0,2204.0,0.0,137.89010989010995,348.521813458863,BENIGN
10.0.0.14,192.168.1.189,51602,26533,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.0.142,46789,21775,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.7.14,26843,17496,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.48,61702,53,17,0.020615,2,100.0,50.0,50.0,50.0,0.0,BENIGN
10.0.0.20,192.168.7.212,13526,20603,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.4.99,40211,40211,6,89.867092,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.158,27548,60042,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.9.70,34615,41551,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.149,51791,33525,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.181,61702,53,17,0.045914,2,100.0,50.0,50.0,50.0,0.0,BENIGN
10.0.0.20,192.168.0.117,65495,34258,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.9.146,56022,41249,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.3.89,65418,38708,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.2.47,25919,8961,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.242,56154,47930,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.1.162,40992,80,6,6.515702,12,2164.0,580.0,0.0,180.3333333333333,267.40617159306663,Syn
10.0.0.20,192.168.9.217,45467,36819,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.3.130,29355,36398,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.58,57863,53,17,0.020626,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.1,192.168.6.46,49216,2425,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.3.62,12627,7487,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.4.165,61958,29585,6,6.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.21,63699,63699,6,105.810525,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.169,57298,14839,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.0.37,33726,16866,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.3.70,12202,13404,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.214,12987,10001,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.3.49,37415,36772,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.229,50947,443,6,116.370786,20,2588.0,947.0,0.0,129.39999999999998,283.6599892013045,BENIGN
192.168.50.7,192.168.7.236,57863,53,17,0.047508,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.14,192.168.8.167,47943,27798,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.5.136,57937,19019,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.5.2,60546,59527,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.1.156,53548,53,17,0.020552,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.14,192.168.0.51,57419,57419,6,98.178766,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.7.12,6181,9505,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.8.249,26839,57223,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.26,61413,3615,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.162,61570,53,17,0.020612,2,58.0,29.0,29.0,29.0,0.0,BENIGN
10.0.0.20,192.168.3.22,41517,21547,6,0.000143,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.212,13685,11019,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.74,10666,18844,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.7.143,62467,2051,6,99.284212,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.5.77,33828,55088,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.2.209,56928,40693,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.251,43462,20051,6,4.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.175,35812,48650,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.9.13,25207,11317,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.5.133,48935,33274,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.2.36,46622,56592,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.3.171,54339,53,17,0.020588,2,92.0,46.0,46.0,46.0,0.0,BENIGN
10.0.0.1,192.168.7.160,1002,948,6,0.000113,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.1.8,7644,2892,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.5.154,53092,24795,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.1.31,25264,19847,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.232,58297,53,17,0.020588,2,74.0,37.0,37.0,37.0,0.0,BENIGN
10.0.0.19,192.168.1.221,32022,6897,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.1.173,24685,63874,6,0.0001,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.3.216,23926,38569,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.8.200,7696,37715,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.8.112,51138,8088,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.33,21391,27817,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.4.54,17794,7149,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.5.204,60438,54285,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.223,54339,53,17,0.045223,2,92.0,46.0,46.0,46.0,0.0,BENIGN
10.0.0.8,192.168.0.108,32414,56799,6,0.000106,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.0.254,18532,62076,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.3.177,21265,60754,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.2.116,62371,49920,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.2.102,41133,4514,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.8.111,11074,47700,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.8.53,56797,17995,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.3.78,26990,24003,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.9.237,60931,45430,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.28,63901,53,17,0.02055,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.1,192.168.3.159,60206,25385,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.8.242,60508,40533,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.4.69,27625,59279,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.7.109,50252,35263,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.2.86,64034,53,17,0.045752,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.19,192.168.5.78,64767,59785,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.125,58297,53,17,0.045337,2,74.0,37.0,37.0,37.0,0.0,BENIGN
192.168.50.7,192.168.3.231,57535,53,17,0.020574,2,84.0,42.0,42.0,42.0,0.0,BENIGN
192.168.50.7,192.168.1.73,55722,53,17,0.020568,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.18,192.168.8.72,11874,35536,6,0.000103,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.238,28351,50343,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.2.178,9535,11399,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.12,7246,13493,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.63,60344,53,17,0.02068,2,56.0,28.0,28.0,28.0,0.0,BENIGN
10.0.0.9,192.168.9.31,5218,32963,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.8,50359,53,17,0.020553,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.17,192.168.1.215,11799,31900,6,9.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.82,26582,35232,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.7.220,53447,53,17,0.020609,2,66.0,33.0,33.0,33.0,0.0,BENIGN
10.0.0.14,192.168.4.218,42526,30964,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.6.113,11968,6288,6,6.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.9.88,64118,17829,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.216,37501,53814,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.6.65,37721,21199,6,5.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.0.21,45566,12442,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.2.120,48147,61985,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.4.111,22081,2900,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.45,887,188,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.184,40556,63930,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.2.14,24126,32196,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.8.105,15955,9756,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.4.7,43291,64441,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.1.133,42159,40826,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
