Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
10.0.0.15,192.168.7.47,56236,21730,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.85,33364,8337,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.3.102,10661,3420,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.6.68,39939,55125,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.2.160,6819,51729,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.0.44,55354,55354,6,99.737138,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.45,52756,53,17,0.020586,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.3,192.168.1.183,59592,26090,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.2.108,52602,40371,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.7.134,62823,26149,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.0.77,32908,36507,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.91,54006,53,17,0.020602,2,86.0,43.0,43.0,43.0,0.0,BENIGN
192.168.50.6,192.168.5.222,54006,53,17,0.046592,2,86.0,43.0,43.0,43.0,0.0,BENIGN
192.168.50.6,192.168.5.78,52756,53,17,0.046281,2,86.0,43.0,43.0,43.0,0.0,BENIGN
204.154.111.115,192.168.1.90,443,57291,6,2e-06,3,1740.0,1489.0,31.0,580.0,792.8688416125331,BENIGN
192.168.50.6,192.168.8.127,57291,443,6,4e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.4.139,40703,29670,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.3.47,57291,443,6,0.025409,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.13,192.168.9.80,50066,51261,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.164,52856,61497,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.0.144,63508,36209,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.145,8883,6235,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.9.36,20000,6868,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.38,59224,53,17,0.020739,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.15,192.168.4.121,6258,6258,6,83.765454,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.4.163,48402,50921,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.127,60598,53,17,0.020752,2,78.0,39.0,39.0,39.0,0.0,BENIGN
192.168.50.6,192.168.7.83,59224,53,17,0.066756,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.4,192.168.8.117,53000,30076,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.254,57295,443,6,117.313364,42,8768.0,3421.0,0.0,208.76190476190484,599.7693788296043,BENIGN
10.0.0.16,192.168.4.177,57781,11911,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.1.245,54047,23158,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.225,50848,53,17,0.020537,2,86.0,43.0,43.0,43.0,0.0,BENIGN
192.168.50.6,192.168.6.86,53977,53,17,0.020613,2,74.0,37.0,37.0,37.0,0.0,BENIGN
192.168.50.6,192.168.5.190,61486,53,17,0.020603,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.16,192.168.5.64,26596,6530,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.1.15,47899,18015,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.94,61283,53,17,0.020636,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.6,192.168.3.74,60959,55648,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.60,61486,53,17,0.047633,2,76.0,38.0,38.0,38.0,0.0,BENIGN
10.0.0.17,192.168.7.43,29602,35392,6,0.00012,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.114,53977,53,17,0.044626,2,74.0,37.0,37.0,37.0,0.0,BENIGN
192.168.50.6,192.168.7.157,57343,53,17,0.020595,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.12,192.168.8.45,33789,32113,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.3.76,6337,61287,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.1.131,823,152,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.151,58219,53,17,0.020631,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.9,192.168.8.15,10277,7952,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.125,57296,443,6,118.288705,66,14108.0,1824.0,0.0,213.7575757575758,461.1397272179528,BENIGN
10.0.0.11,192.168.7.123,59052,54667,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.104,11527,48812,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.165,60833,53,17,0.020589,2,58.0,29.0,29.0,29.0,0.0,BENIGN
10.0.0.15,192.168.9.143,31205,39604,6,0.000106,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.184,62967,53,17,0.020618,2,74.0,37.0,37.0,37.0,0.0,BENIGN
10.0.0.11,192.168.4.85,29513,21793,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.164,61283,53,17,0.049324,2,86.0,43.0,43.0,43.0,0.0,BENIGN
192.168.50.6,192.168.1.12,54448,53,17,0.020462,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.7,192.168.9.16,60905,9578,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.5.105,45734,7317,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.80,55652,53,17,0.02062,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.6,192.168.0.227,13127,60242,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.6.27,63611,33476,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.0.106,54333,8411,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.6.47,9908,58044,6,8.2e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.222,57297,443,6,117.243538,22,1884.0,584.0,0.0,85.63636363636364,169.02875085238787,BENIGN
192.168.50.6,192.168.0.184,57298,443,6,116.228187,44,8595.0,1814.0,0.0,195.3409090909092,529.3862590876175,BENIGN
10.0.0.9,192.168.9.163,38857,24788,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.37,57299,443,6,14.340397,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.16,192.168.4.127,15562,26305,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.7.40,47055,10577,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.3.116,43394,43394,6,90.766202,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.0.222,65083,65083,6,102.024546,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.250,60319,53,17,0.020709,2,92.0,46.0,46.0,46.0,0.0,BENIGN
10.0.0.4,192.168.8.171,58385,41439,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.4.217,46863,21384,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.217,53895,53,17,0.020635,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.2,192.168.9.116,54362,36693,6,1.786965,4,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.233,58769,53,17,0.020685,2,74.0,37.0,37.0,37.0,0.0,BENIGN
10.0.0.19,192.168.8.31,45825,41967,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.207,55652,53,17,0.046241,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.4,192.168.4.72,55073,55073,6,54.002971,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.7.210,50570,50570,6,96.992629,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.6.112,785,829,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.3.76,26342,32091,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.4.97,56579,47751,6,0.00011,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.2.108,10305,25392,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.179,57229,53,17,0.020604,2,84.0,42.0,42.0,42.0,0.0,BENIGN
10.0.0.10,192.168.1.76,15833,14828,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.9.217,57300,443,6,118.237955,244,10990.0,959.0,0.0,45.04098360655735,115.34955980486744,BENIGN
192.168.50.6,192.168.0.30,57301,443,6,5.714187,11,1284.0,560.0,0.0,116.72727272727276,220.1013815990672,BENIGN
10.0.0.7,192.168.3.177,6101,43384,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.5.24,8104,17965,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.0.168,64643,4227,6,96.880562,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.8.159,47576,47576,6,96.0008,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.57,11244,38689,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.192,56186,53,17,0.020643,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.7,192.168.9.2,56993,59520,6,1.351698,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.154,39113,20028,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.179,58769,53,17,0.045265,2,74.0,37.0,37.0,37.0,0.0,BENIGN
10.0.0.12,192.168.9.59,18542,22963,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.4.106,41840,10815,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.31,52703,53,17,0.020653,2,82.0,41.0,41.0,41.0,0.0,BENIGN
192.168.50.6,192.168.1.169,54145,53,17,0.020634,2,120.0,60.0,60.0,60.0,0.0,BENIGN
192.168.50.6,192.168.8.66,55220,53,17,0.020593,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.19,192.168.4.217,15218,63726,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.213,55570,53,17,0.0206,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.16,192.168.9.148,858,768,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.25,57302,443,6,110.675647,74,69310.0,3164.0,0.0,936.6216216216212,1094.463685545645,BENIGN
10.0.0.10,192.168.4.5,26464,24324,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.9.37,64571,18924,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.113,60491,53,17,0.020694,2,100.0,50.0,50.0,50.0,0.0,BENIGN
10.0.0.19,192.168.7.65,61033,31705,6,8.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.5.191,27918,38176,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.3.165,58494,28932,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.1.218,18051,16487,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.9,42494,57463,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.3.176,42658,42658,6,100.332358,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.1.90,30981,44567,6,7.675809,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.7.94,48026,29857,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.200,61233,5679,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.1.179,31618,44842,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.4.63,34461,38584,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.4.160,61378,44957,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.77,16606,19546,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.3.141,15526,20292,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.235,57304,443,6,117.954914,36,3866.0,983.0,0.0,107.38888888888889,248.294327393666,BENIGN
10.0.0.5,192.168.4.105,54283,54656,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.5.23,65206,11070,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.189,53601,53,17,0.020579,2,72.0,36.0,36.0,36.0,0.0,BENIGN
10.0.0.11,192.168.0.50,29850,62720,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.2.124,14970,21937,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.4.250,7782,28666,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.6.212,53704,60257,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.127,58883,53,17,0.020566,2,72.0,36.0,36.0,36.0,0.0,BENIGN
10.0.0.11,192.168.2.10,42410,58616,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.249,58883,53,17,0.044753,2,72.0,36.0,36.0,36.0,0.0,BENIGN
10.0.0.10,192.168.9.57,11704,28978,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.9.229,37601,46509,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.4.169,37856,37856,6,103.997632,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.61,60821,30343,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.7,19386,59746,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.0.56,20409,31785,6,5.4e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.146,57305,443,6,60.948778,27,4794.0,1748.0,0.0,177.5555555555556,473.37368011502406,BENIGN
10.0.0.7,192.168.2.171,49818,18502,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.6.68,55388,17653,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.242,7321,13350,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.7.66,5686,60013,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.3.37,19553,63137,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.105,57306,443,6,0.07277,14,4080.0,1397.0,0.0,291.42857142857144,502.34216262588217,BENIGN
10.0.0.9,192.168.5.181,45300,43477,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.6.188,61095,10672,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.9.113,53165,47814,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.2.202,44683,17663,6,1.427703,4,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.7.137,57307,443,6,0.082639,14,4080.0,1397.0,0.0,291.42857142857144,502.34216262588217,BENIGN
192.168.50.6,192.168.4.20,57308,443,6,0.085483,14,4130.0,1422.0,0.0,295.0,510.8174444343708,BENIGN
10.0.0.6,192.168.5.31,59152,2290,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.1.191,40037,40037,6,107.518647,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.9.193,43058,45976,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.6.159,60056,28746,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.6.32,35109,24384,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.77,57306,443,6,0.021154,1,0.0,0.0,0.0,0.0,0.0,BENIGN
204.154.111.115,192.168.1.30,443,57307,6,1e-06,2,1193.0,1162.0,31.0,596.5,799.7377695219853,BENIGN
10.0.0.13,192.168.9.81,5870,59017,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.8.5,57307,443,6,0.000151,3,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.1.131,57307,443,6,0.024824,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.2,192.168.6.67,6638,13790,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.1.71,25923,58939,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.4.182,31356,5671,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.0.112,46594,37471,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.8.36,34195,26859,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
204.154.111.115,192.168.4.185,443,57308,6,1e-06,2,910.0,879.0,31.0,455.0,599.6265504461923,BENIGN
10.0.0.18,192.168.1.150,20074,50693,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.6.234,57308,443,6,0.000165,5,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.4.135,17379,28295,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.1.125,50471,15562,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.27,57308,443,6,0.025738,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.1.59,5807,24093,6,0.0001,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.4.63,50868,50166,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.1.39,20323,65375,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.28,39847,30800,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.3.179,53785,53,17,0.020672,2,80.0,40.0,40.0,40.0,0.0,BENIGN
192.168.50.6,192.168.8.218,53785,53,17,0.095211,2,80.0,40.0,40.0,40.0,0.0,BENIGN
10.0.0.19,192.168.6.40,47898,61781,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.221,52147,53,17,0.020631,2,72.0,36.0,36.0,36.0,0.0,BENIGN
10.0.0.3,192.168.2.110,45627,34525,6,0.000125,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.0.24,8826,10411,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.7.95,59922,50977,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.7.216,51988,50586,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.7.179,33983,57395,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.124,51877,65321,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.3.228,65078,14675,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.3.109,46837,14997,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.0.138,28408,58875,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.0.52,42582,15443,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.35,34944,8558,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.248,7885,41923,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.214,51753,20395,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.38,27663,31676,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.9.155,65207,21202,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.5.19,42279,1857,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.111,26662,12739,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.62,64086,22329,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.11,13313,10492,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.6.99,64119,16212,6,0.000105,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.2.98,656,751,6,9.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.0.170,36243,19582,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.89,23939,65197,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.3.233,52147,53,17,0.045049,2,72.0,36.0,36.0,36.0,0.0,BENIGN
192.168.50.6,192.168.0.48,57310,443,6,61.009063,27,4398.0,1550.0,0.0,162.88888888888889,423.127397921471,BENIGN
192.168.50.6,192.168.4.139,57311,443,6,61.009175,27,4416.0,1559.0,0.0,163.55555555555554,425.39767216944136,BENIGN
10.0.0.3,192.168.3.175,23140,33586,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.155,17970,27035,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.5.32,43785,19088,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.2.73,37004,38921,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.2.151,44309,21579,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.9.89,20617,10653,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.2.222,29923,44189,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.5.216,5931,49023,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.2.72,39265,17085,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.8.150,62159,30495,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.6.233,22103,27467,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.192,59973,53,17,0.02061,2,118.0,59.0,59.0,59.0,0.0,BENIGN
10.0.0.19,192.168.9.35,18140,35146,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.4.60,40676,37323,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.7.134,28398,2190,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.5.93,57309,443,6,0.00026,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.8.228,39338,28353,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.171,51622,51392,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.4.146,57309,443,6,0.025567,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.1.23,39754,39754,6,108.416415,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.1.179,48283,40065,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.5.53,61689,26099,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.9.32,23772,4075,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.8.22,15484,35619,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.9.54,56780,35749,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.7.214,61169,47196,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.0.34,6944,35786,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.1.239,64015,53,17,0.020673,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.20,192.168.4.244,30764,16936,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.8.21,30612,13665,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.241,24533,57673,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.7.131,18976,4944,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.0.33,51024,53,17,0.020594,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.3,192.168.1.206,62412,38029,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.4.208,42636,56947,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.6,192.168.2.167,63746,53,17,0.020664,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.8,192.168.7.227,65421,14783,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.2.90,36809,62776,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.8.228,55571,45975,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
